DATE,station,name,prcp,snow,tmax,tmin,target,rolling_3_tmax,tmax_pct_change,rolling_3_tmin,tmin_pct_change,rolling_3_prcp,prcp_pct_change,rolling_14_tmax,rolling_14_tmin,rolling_14_prcp
1981-07-23,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,101.0,74.0,103.0,101.0,0.025380710659898477,74.66666666666667,-0.01427212178877257,0.0,0.0,98.5,75.07142857142857,0.0
1981-07-24,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,103.0,73.0,98.0,101.66666666666667,0.04115523465703969,73.66666666666667,-0.02573879885605341,0.0,0.0,98.92857142857143,74.92857142857143,0.0
1981-07-25,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,98.0,76.0,98.0,100.66666666666667,-0.009386281588447674,74.33333333333333,0.01236917221693628,0.0,0.0,98.92857142857143,75.07142857142857,0.0
1981-07-26,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,98.0,76.0,95.0,99.66666666666667,-0.010814708002883902,75.0,0.013333333333333334,0.0,0.0,99.07142857142857,75.0,0.0
1981-07-27,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.01,0.0,95.0,77.0,94.0,97.0,-0.04040404040404041,76.33333333333333,0.023741690408357156,0.0033333333333333335,12.999999999999378,99.0,75.21428571428571,0.000714285714285746
1981-07-28,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,94.0,75.0,99.0,95.66666666666667,-0.048445408532176486,76.0,-0.002849002849002768,0.0033333333333333335,-1.0,98.78571428571429,75.21428571428571,0.000714285714285746
1981-07-29,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,99.0,73.0,100.0,96.0,0.001445086705202271,75.0,-0.027592768791626997,0.0033333333333333335,-1.0,98.85714285714286,75.07142857142857,0.000714285714285746
1981-07-30,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,100.0,76.0,99.0,97.66666666666667,0.010101010101010102,74.66666666666667,0.009487666034155516,0.0,-1.0,99.0,75.28571428571429,0.000714285714285746
1981-07-31,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,99.0,76.0,99.0,99.33333333333333,-0.0007209805335255744,75.0,0.008530805687203737,0.0,-1.0,99.07142857142857,75.35714285714286,0.000714285714285746
1981-08-01,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,99.0,81.0,100.0,99.33333333333333,-0.0014409221902016882,77.66666666666667,0.07082152974504255,0.0,-1.0,99.14285714285714,75.64285714285714,0.000714285714285746
1981-08-02,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,100.0,78.0,99.0,99.33333333333333,0.007919366450684006,78.33333333333333,0.029217719132893415,0.0,-1.0,99.21428571428571,75.78571428571429,0.000714285714285746
1981-08-03,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,99.0,77.0,100.0,99.33333333333333,-0.0007209805335255744,78.66666666666667,0.015065913370998062,0.0,-1.0,99.07142857142857,75.85714285714286,0.000714285714285746
1981-08-04,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,100.0,75.0,101.0,99.66666666666667,0.010101010101010102,76.66666666666667,-0.010367577756833255,0.0,-1.0,99.0,75.78571428571429,0.000714285714285746
1981-08-05,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,101.0,77.0,102.0,100.0,0.020202020202020204,76.33333333333333,0.013157894736842105,0.0,-1.0,99.0,76.0,0.000714285714285746
1981-08-06,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,102.0,78.0,91.0,101.0,0.02956020187454941,76.66666666666667,0.02247191011235947,0.0,-1.0,99.07142857142857,76.28571428571429,0.000714285714285746
1981-08-08,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,92.0,69.0,96.0,95.0,-0.05916727538349166,72.66666666666667,-0.08781869688385265,0.16,-1.0,97.78571428571429,75.64285714285714,0.03500000000000003
1981-08-09,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,96.0,65.0,98.0,93.0,-0.01682516459400142,68.33333333333333,-0.13167938931297715,0.16,-1.0,97.64285714285714,74.85714285714286,0.03500000000000003
1981-08-10,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,98.0,64.0,98.0,95.33333333333333,0.0014598540145984986,66.0,-0.1342995169082126,0.0,-1.0,97.85714285714286,73.92857142857143,0.034285714285714315
1981-08-11,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,98.0,71.0,96.0,97.33333333333333,-0.0014556040756913706,66.66666666666667,-0.03588748787584864,0.0,-1.0,98.14285714285714,73.64285714285714,0.034285714285714315
1981-08-12,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,96.0,73.0,100.0,97.33333333333333,-0.019693654266958446,69.33333333333333,-0.00872938894277395,0.0,-1.0,97.92857142857143,73.64285714285714,0.034285714285714315
1981-08-13,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,100.0,73.0,99.0,98.0,0.021152443471918286,72.33333333333333,-0.005836575875486409,0.0,-1.0,97.92857142857143,73.42857142857143,0.034285714285714315
1981-08-14,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,99.0,76.0,104.0,98.33333333333333,0.010940919037199104,74.0,0.03501945525291826,0.0,-1.0,97.92857142857143,73.42857142857143,0.034285714285714315
1981-08-15,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,104.0,77.0,93.0,101.0,0.05813953488372087,75.33333333333333,0.052734375000000056,0.0,-1.0,98.28571428571429,73.14285714285714,0.034285714285714315
1981-08-16,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,93.0,78.0,85.0,98.66666666666667,-0.048940832724616565,77.0,0.06640625000000006,0.0,-1.0,97.78571428571429,73.14285714285714,0.034285714285714315
1981-08-17,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",1.59,0.0,85.0,73.0,77.0,94.0,-0.12177121771217718,76.0,0.0019607843137254342,0.53,9.753623188405795,96.78571428571429,72.85714285714286,0.14785714285714288
1981-08-18,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.07,0.0,77.0,70.0,88.0,85.0,-0.19069069069069067,73.66666666666667,-0.034482758620689655,0.5533333333333333,-0.5420560747663552,95.14285714285714,72.5,0.15285714285714289
1981-08-19,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,88.0,72.0,87.0,83.33333333333333,-0.06595905989385892,71.66666666666667,-0.001980198019801924,0.5533333333333333,-1.0,94.21428571428571,72.14285714285714,0.15285714285714289
1981-08-20,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,87.0,65.0,89.0,84.0,-0.06595092024539874,69.0,-0.08726178535606813,0.023333333333333334,-1.0,93.14285714285714,71.21428571428571,0.15285714285714289
1981-08-21,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,89.0,65.0,92.0,88.0,-0.043010752688172046,67.33333333333333,-0.08173562058526748,0.0,-1.0,93.0,70.78571428571429,0.11857142857142862
1981-08-22,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,92.0,66.0,95.0,89.33333333333333,-0.010752688172043012,65.33333333333333,-0.06477732793522264,0.0,-1.0,93.0,70.57142857142857,0.11857142857142862
1981-08-23,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,95.0,65.0,97.0,92.0,0.022290545734050708,65.33333333333333,-0.0789473684210526,0.0,-1.0,92.92857142857143,70.57142857142857,0.11857142857142862
1981-08-24,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,97.0,68.0,98.0,94.66666666666667,0.04461538461538457,66.33333333333333,-0.040322580645161345,0.0,-1.0,92.85714285714286,70.85714285714286,0.11857142857142862
1981-08-25,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,98.0,70.0,98.0,96.66666666666667,0.05538461538461534,67.66666666666667,-0.011099899091826524,0.0,-1.0,92.85714285714286,70.78571428571429,0.11857142857142862
1981-08-26,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,98.0,75.0,90.0,97.66666666666667,0.053763440860215055,71.0,0.057401812688821725,0.0,-1.0,93.0,70.92857142857143,0.11857142857142862
1981-08-27,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.16,0.0,90.0,68.0,95.0,95.33333333333333,-0.024767801857585203,71.0,-0.03643724696356272,0.05333333333333334,0.23076923076923048,92.28571428571429,70.57142857142857,0.13000000000000003
1981-08-28,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,95.0,70.0,97.0,94.33333333333333,0.03260869565217391,71.0,-0.0020366598778003495,0.05333333333333334,-1.0,92.0,70.14285714285714,0.13000000000000003
1981-08-29,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,97.0,71.0,96.0,94.0,0.060109289617486336,69.66666666666667,0.018442622950819762,0.05333333333333334,-1.0,91.5,69.71428571428571,0.13000000000000003
1981-08-30,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,96.0,74.0,90.0,96.0,0.04672897196261689,71.66666666666667,0.06584362139917692,0.0,-1.0,91.71428571428571,69.42857142857143,0.13000000000000003
1981-08-31,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.02,0.0,90.0,74.0,81.0,94.33333333333333,-0.022498060512024805,73.0,0.06474820143884892,0.006666666666666667,0.11999999999999812,92.07142857142857,69.5,0.017857142857142887
1981-09-02,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.37,0.0,82.0,71.0,91.0,84.33333333333333,-0.10800310800310803,72.33333333333333,0.02053388090349079,0.29,4.02912621359223,91.92857142857143,69.57142857142857,0.07357142857142861
1981-09-03,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,91.0,69.0,90.0,84.66666666666667,-0.013168086754453847,70.66666666666667,-0.012269938650306806,0.2833333333333333,-1.0,92.21428571428571,69.85714285714286,0.07357142857142861
1981-09-04,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.06,0.0,90.0,72.0,91.0,87.66666666666667,-0.024767801857585203,70.66666666666667,0.02335025380710654,0.14333333333333334,-0.22935779816513782,92.28571428571429,70.35714285714286,0.07785714285714287
1981-09-05,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,91.0,70.0,91.0,90.66666666666667,-0.013168086754453847,70.33333333333333,-0.009100101112234523,0.02,-1.0,92.21428571428571,70.64285714285714,0.07785714285714287
1981-09-06,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,91.0,72.0,95.0,90.66666666666667,-0.010101010101010123,71.33333333333333,0.012048192771084395,0.02,-1.0,91.92857142857143,71.14285714285714,0.07785714285714287
1981-09-07,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.1,0.0,95.0,69.0,84.0,92.33333333333333,0.03501945525291822,70.33333333333333,-0.031093279839518474,0.03333333333333333,0.1764705882352937,91.78571428571429,71.21428571428571,0.08500000000000003
1981-09-08,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,84.0,64.0,86.0,90.0,-0.07474429583005514,68.33333333333333,-0.09586276488395568,0.03333333333333333,-1.0,90.78571428571429,70.78571428571429,0.08500000000000003
1981-09-09,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,86.0,60.0,90.0,88.33333333333333,-0.04368546465448771,64.33333333333333,-0.1393442622950819,0.03333333333333333,-1.0,89.92857142857143,69.71428571428571,0.08500000000000003
1981-09-10,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,90.0,59.0,94.0,86.66666666666667,0.0007942811755361172,61.0,-0.14581178903826264,0.0,-1.0,89.92857142857143,69.07142857142857,0.07357142857142861
1981-09-11,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,94.0,66.0,93.0,90.0,0.046104928457869586,61.666666666666664,-0.040498442367601334,0.0,-1.0,89.85714285714286,68.78571428571429,0.07357142857142861
1981-09-12,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,93.0,70.0,96.0,92.33333333333333,0.038277511961722514,65.0,0.018711018711018802,0.0,-1.0,89.57142857142857,68.71428571428571,0.07357142857142861
1981-09-13,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.72,0.0,96.0,67.0,83.0,94.33333333333333,0.07177033492822969,67.66666666666667,-0.017801047120418762,0.24,4.759999999999999,89.57142857142857,68.21428571428571,0.12500000000000003
1981-09-14,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.67,0.0,83.0,67.0,88.0,90.66666666666667,-0.06816359262229349,68.0,-0.010548523206750966,0.4633333333333334,2.9083333333333328,89.07142857142857,67.71428571428571,0.17142857142857146
1981-09-15,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,88.0,68.0,80.0,89.0,-0.017543859649122785,67.33333333333333,0.008474576271186411,0.4633333333333334,-1.0,89.57142857142857,67.42857142857143,0.13714285714285718
1981-09-16,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,80.0,58.0,72.0,83.66666666666667,-0.10543130990415338,64.33333333333333,-0.12781954887218044,0.22333333333333336,-1.0,89.42857142857143,66.5,0.11071428571428574
1981-09-17,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,72.0,51.0,72.0,80.0,-0.1824817518248175,59.0,-0.21796276013143476,0.0,-1.0,88.07142857142857,65.21428571428571,0.11071428571428574
1981-09-18,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,72.0,47.0,80.0,74.66666666666667,-0.17037037037037042,52.0,-0.25900900900900903,0.0,-1.0,86.78571428571429,63.42857142857143,0.10642857142857144
1981-09-19,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,80.0,45.0,87.0,74.66666666666667,-0.06976744186046512,47.666666666666664,-0.2699884125144844,0.0,-1.0,86.0,61.642857142857146,0.10642857142857144
1981-09-20,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,87.0,54.0,93.0,79.66666666666667,0.015000000000000072,48.666666666666664,-0.1053254437869822,0.0,-1.0,85.71428571428571,60.357142857142854,0.10642857142857144
1981-09-21,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,93.0,58.0,93.0,86.66666666666667,0.08681135225375629,52.333333333333336,-0.026378896882493973,0.0,-1.0,85.57142857142857,59.57142857142857,0.09928571428571432
1981-09-22,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,93.0,64.0,90.0,91.0,0.07870753935376976,58.666666666666664,0.07434052757793769,0.0,-1.0,86.21428571428571,59.57142857142857,0.09928571428571432
1981-09-23,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,90.0,67.0,92.0,92.0,0.04046242774566474,63.0,0.11533888228299648,0.0,-1.0,86.5,60.07142857142857,0.09928571428571432
1981-09-24,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,92.0,62.0,92.0,91.66666666666667,0.0618301731244848,64.33333333333333,0.028436018957345988,0.0,-1.0,86.64285714285714,60.285714285714285,0.09928571428571432
1981-09-25,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,92.0,68.0,92.0,91.33333333333333,0.06358381502890173,65.66666666666667,0.12529550827423164,0.0,-1.0,86.5,60.42857142857143,0.09928571428571432
1981-09-26,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,92.0,70.0,95.0,92.0,0.06446280991735534,66.66666666666667,0.15839243498817962,0.0,-1.0,86.42857142857143,60.42857142857143,0.09928571428571432
1981-09-27,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,95.0,69.0,92.0,93.0,0.10008271298593874,69.0,0.13915094339622644,0.0,-1.0,86.35714285714286,60.57142857142857,0.04785714285714289
1981-09-28,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,92.0,64.0,93.0,93.0,0.05747126436781609,67.66666666666667,0.06035502958579887,0.0,0.0,87.0,60.357142857142854,0.0
1981-09-29,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,93.0,63.0,91.0,93.33333333333333,0.06459525756336872,65.33333333333333,0.05,0.0,0.0,87.35714285714286,60.0,0.0
1981-09-30,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,91.0,64.0,91.0,92.0,0.032414910858995186,63.666666666666664,0.059101654846335665,0.0,0.0,88.14285714285714,60.42857142857143,0.0
1981-10-01,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,91.0,67.0,85.0,91.66666666666667,0.01675977653631285,64.66666666666667,0.08816705336426918,0.0,0.0,89.5,61.57142857142857,0.0
1981-10-02,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,85.0,61.0,89.0,89.0,-0.060031595576619294,64.0,-0.02511415525114152,0.0,0.0,90.42857142857143,62.57142857142857,0.0
1981-10-03,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,89.0,66.0,93.0,88.33333333333333,-0.022745098039215664,64.66666666666667,0.030100334448160567,0.0,0.0,91.07142857142857,64.07142857142857,0.0
1981-10-04,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,93.0,75.0,93.0,89.0,0.01639344262295082,67.33333333333333,0.14379084967320266,0.0,0.0,91.5,65.57142857142857,0.0
1981-10-05,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,93.0,71.0,78.0,91.66666666666667,0.01639344262295082,70.66666666666667,0.06766917293233082,0.0,0.0,91.5,66.5,0.0
1981-10-06,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.59,0.0,78.0,61.0,61.0,88.0,-0.1374407582938389,69.0,-0.07974137931034492,0.19666666666666666,12.999999999999991,90.42857142857143,66.28571428571429,0.04214285714285717
1981-10-08,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.52,0.0,59.0,51.0,69.0,66.0,-0.313953488372093,54.666666666666664,-0.2084257206208426,1.2733333333333332,0.905759162303665,86.0,64.42857142857143,0.27285714285714285
1981-10-10,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,74.0,62.0,78.0,67.33333333333333,-0.10920034393809112,56.333333333333336,-0.015873015873015872,0.22,-1.0,83.07142857142857,63.0,0.28285714285714286
1981-10-11,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,78.0,62.0,82.0,73.66666666666667,-0.04712041884816759,60.0,-0.008,0.04666666666666667,-1.0,81.85714285714286,62.5,0.28285714285714286
1981-10-12,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",2.25,0.0,82.0,68.0,78.0,78.0,0.010563380281690191,64.0,0.08304891922639365,0.75,4.0724637681159415,81.14285714285714,62.785714285714285,0.4435714285714286
1981-10-14,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,86.0,62.0,89.0,82.0,0.07885304659498216,65.33333333333333,-0.013636363636363589,1.18,-1.0,79.71428571428571,62.857142857142854,0.5357142857142857
1981-10-15,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,89.0,74.0,80.0,84.33333333333333,0.11849192100538603,67.33333333333333,0.1679819616685457,0.43,-1.0,79.57142857142857,63.357142857142854,0.5357142857142857
1981-10-18,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,69.0,53.0,71.0,78.66666666666667,-0.10803324099722997,62.666666666666664,-0.15005727376861394,0.17333333333333334,-1.0,77.35714285714286,62.357142857142854,0.5728571428571428
1981-10-19,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,71.0,44.0,75.0,75.66666666666667,-0.06314797360980215,53.666666666666664,-0.2718676122931442,0.01,-1.0,75.78571428571429,60.42857142857143,0.5728571428571428
1981-10-21,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",1.29,0.0,77.0,60.0,63.0,74.33333333333333,0.0037243947858473796,51.0,-0.0023752969121140647,0.43,2.004991680532446,76.71428571428571,60.142857142857146,0.4292857142857143
1981-10-24,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,60.0,38.0,61.0,60.0,-0.20152091254752846,43.333333333333336,-0.3374844333748443,0.39666666666666667,-1.0,75.14285714285714,57.357142857142854,0.4671428571428572
1981-10-26,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,63.0,43.0,72.0,61.333333333333336,-0.13188976377952755,42.333333333333336,-0.20997375328083992,0.01,-1.0,72.57142857142857,54.42857142857143,0.3085714285714286
1981-10-27,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,72.0,39.0,73.0,65.33333333333333,-0.001980198019801924,42.666666666666664,-0.2571428571428571,0.01,-1.0,72.14285714285714,52.5,0.21642857142857144
1981-10-28,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,73.0,45.0,74.0,69.33333333333333,0.02507522567703118,42.333333333333336,-0.1225626740947075,0.0,-1.0,71.21428571428571,51.285714285714285,0.21642857142857144
1981-10-29,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,74.0,49.0,76.0,73.0,0.05498981670061106,44.333333333333336,-0.010101010101010102,0.0,-1.0,70.14285714285714,49.5,0.21642857142857144
1981-10-30,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.02,0.0,76.0,58.0,70.0,74.33333333333333,0.0879345603271983,50.666666666666664,0.1941176470588236,0.006666666666666667,-0.890625,69.85714285714286,48.57142857142857,0.18285714285714286
1981-11-01,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,67.0,49.0,66.0,71.0,-0.021897810218978103,54.333333333333336,0.026946107784431114,1.2166666666666666,-1.0,68.5,47.714285714285715,0.44
1981-11-02,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,66.0,45.0,70.0,67.66666666666667,-0.03144654088050309,50.0,-0.05829596412556052,1.21,-1.0,68.14285714285714,47.785714285714285,0.44
1981-11-03,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,70.0,46.0,72.0,67.66666666666667,0.032665964172813394,46.666666666666664,-0.03303303303303299,0.0,-1.0,67.78571428571429,47.57142857142857,0.44
1981-11-04,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,72.0,44.0,77.0,69.33333333333333,0.0677966101694915,45.0,-0.05230769230769235,0.0,-1.0,67.42857142857143,46.42857142857143,0.34785714285714286
1981-11-05,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,77.0,51.0,69.0,73.0,0.1252609603340292,47.0,0.0967741935483871,0.0,-1.0,68.42857142857143,46.5,0.26285714285714284
1981-11-06,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,69.0,49.0,74.0,72.66666666666667,-0.004123711340206273,48.0,0.0425531914893617,0.0,-1.0,69.28571428571429,47.0,0.26285714285714284
1981-11-07,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,74.0,42.0,66.0,73.33333333333333,0.05284552845528446,47.333333333333336,-0.11178247734138971,0.0,-1.0,70.28571428571429,47.285714285714285,0.26285714285714284
1981-11-08,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",1.12,0.0,66.0,51.0,51.0,69.66666666666667,-0.0657229524772497,47.333333333333336,0.07046476761619183,0.37333333333333335,2.2872117400419287,70.64285714285714,47.642857142857146,0.34071428571428575
1981-11-09,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,51.0,44.0,58.0,63.666666666666664,-0.2691914022517913,45.666666666666664,-0.07784431137724553,0.37333333333333335,-1.0,69.78571428571429,47.714285714285715,0.34071428571428575
1981-11-10,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,58.0,39.0,66.0,58.333333333333336,-0.15680166147455873,44.666666666666664,-0.18263473053892218,0.37333333333333335,-1.0,68.78571428571429,47.714285714285715,0.34071428571428575
1981-11-11,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,66.0,36.0,67.0,58.333333333333336,-0.03347280334728042,39.666666666666664,-0.2352048558421851,0.0,-1.0,68.28571428571429,47.07142857142857,0.34071428571428575
1981-11-12,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,67.0,42.0,69.0,63.666666666666664,-0.011591148577450036,39.0,-0.09815950920245395,0.0,-1.0,67.78571428571429,46.57142857142857,0.34071428571428575
1981-11-13,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,69.0,42.0,72.0,67.33333333333333,0.025477707006369334,40.0,-0.07547169811320759,0.0,-1.0,67.28571428571429,45.42857142857143,0.3392857142857143
1981-11-14,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,72.0,48.0,77.0,69.33333333333333,0.0677966101694915,44.0,0.07006369426751599,0.0,-1.0,67.42857142857143,44.857142857142854,0.08000000000000004
1981-11-15,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,77.0,55.0,74.0,72.66666666666667,0.12997903563941307,48.333333333333336,0.21451104100946375,0.0,-1.0,68.14285714285714,45.285714285714285,0.08000000000000004
1981-11-16,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,74.0,49.0,80.0,74.33333333333333,0.07692307692307702,50.666666666666664,0.07523510971786838,0.0,-1.0,68.71428571428571,45.57142857142857,0.08000000000000004
1981-11-17,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,80.0,49.0,80.0,77.0,0.15226337448559668,51.0,0.07020280811232452,0.0,-1.0,69.42857142857143,45.785714285714285,0.08000000000000004
1981-11-18,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,80.0,59.0,68.0,78.0,0.14285714285714285,52.333333333333336,0.2591463414634147,0.0,-1.0,70.0,46.857142857142854,0.08000000000000004
1981-11-19,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,68.0,45.0,54.0,76.0,-0.019567456230690068,51.0,-0.030769230769230813,0.0,-1.0,69.35714285714286,46.42857142857143,0.08000000000000004
1981-11-20,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,54.0,36.0,64.0,67.33333333333333,-0.20920502092050217,46.666666666666664,-0.2087912087912088,0.0,-1.0,68.28571428571429,45.5,0.08000000000000004
1981-11-21,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,64.0,35.0,70.0,62.0,-0.052854122621564456,38.666666666666664,-0.2222222222222222,0.0,-1.0,67.57142857142857,45.0,0.08000000000000004
1981-11-22,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,70.0,39.0,70.0,62.666666666666664,0.03157894736842099,36.666666666666664,-0.1165048543689321,0.0,0.0,67.85714285714286,44.142857142857146,0.0
1981-11-23,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,70.0,51.0,71.0,68.0,0.011351909184726611,41.666666666666664,0.14239999999999992,0.0,0.0,69.21428571428571,44.642857142857146,0.0
1981-11-24,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,71.0,43.0,79.0,70.33333333333333,0.012219959266802503,44.333333333333336,-0.04292527821939591,0.0,0.0,70.14285714285714,44.92857142857143,0.0
